,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Distance
314,0 days 00:00:41.032000,10630,265,7,99,False,8,2730.9497222222203
315,0 days 00:00:41.272000,10654,265,7,99,False,8,2748.6163888888873
316,0 days 00:00:41.339000,10234,261,7,51,False,8,2753.4738888888874
317,0 days 00:00:41.512000,9814,258,7,3,True,8,2765.872222222221
318,0 days 00:00:41.539000,10052,246,7,2,True,8,2767.717222222221
319,0 days 00:00:41.672000,10290,235,7,1,True,8,2776.399166666665
320,0 days 00:00:41.952000,10764,220,7,9,True,8,2793.5102777777765
321,0 days 00:00:42,10772,212,7,9,True,8,2796.3369444444434
322,0 days 00:00:42.192000,10781,205,6,10,True,8,2807.2702777777768
323,0 days 00:00:42.399000,10565,199,6,8,True,8,2818.712777777777
324,0 days 00:00:42.432000,10350,194,5,6,True,8,2820.49111111111
325,0 days 00:00:42.580000,10392,192,5,31,True,8,2828.384444444443
326,0 days 00:00:42.799000,10434,190,5,56,True,8,2839.9427777777764
327,0 days 00:00:42.832000,10476,188,5,81,False,8,2841.66611111111
328,0 days 00:00:43.019000,10445,190,5,80,False,8,2851.5355555555543
329,0 days 00:00:43.191000,10415,192,5,79,False,8,2860.708888888888
330,0 days 00:00:43.198000,10760,195,5,89,False,8,2861.0880555555545
331,0 days 00:00:43.431000,11105,198,5,99,False,8,2873.9030555555546
332,0 days 00:00:43.439000,11135,198,5,99,False,8,2874.3430555555547
333,0 days 00:00:43.659000,11165,198,5,99,False,8,2886.4430555555546
334,0 days 00:00:43.671000,11195,198,5,99,False,8,2887.1030555555544
335,0 days 00:00:43.818000,11306,204,5,99,False,8,2895.4330555555543
336,0 days 00:00:43.991000,11417,210,5,99,False,8,2905.524722222221
337,0 days 00:00:44.078000,11256,216,5,99,False,8,2910.7447222222213
338,0 days 00:00:44.151000,11095,222,5,99,False,8,2915.246388888888
339,0 days 00:00:44.358000,10844,225,5,99,False,8,2928.1838888888874
340,0 days 00:00:44.511000,10594,229,6,99,False,8,2937.916388888888
341,0 days 00:00:44.671000,10921,235,6,99,False,8,2948.3608333333323
342,0 days 00:00:44.739000,11020,237,6,99,False,8,2952.8374999999987
343,0 days 00:00:44.872000,11120,240,6,99,False,8,2961.7041666666655
344,0 days 00:00:44.918000,11244,242,6,99,False,8,2964.7963888888876
345,0 days 00:00:45.032000,11368,245,6,99,False,8,2972.554722222221
346,0 days 00:00:45.192000,11484,246,6,100,False,8,2983.488055555554
347,0 days 00:00:45.339000,11529,248,6,100,False,8,2993.6147222222207
348,0 days 00:00:45.392000,11575,251,6,100,False,8,2997.309999999999
349,0 days 00:00:45.478000,11294,253,6,100,False,8,3003.353888888888
350,0 days 00:00:45.592000,11014,255,6,100,False,8,3011.4288888888877
351,0 days 00:00:45.819000,10841,258,6,100,False,8,3027.697222222221
352,0 days 00:00:45.912000,10669,262,6,100,False,14,3034.465555555554
353,0 days 00:00:46.072000,11027,264,6,99,False,14,3046.1988888888877
354,0 days 00:00:46.119000,11005,266,6,99,False,14,3049.6716666666653
355,0 days 00:00:46.298000,10984,269,6,99,False,14,3063.0469444444434
356,0 days 00:00:46.352000,10963,272,7,99,False,12,3067.126944444443
357,0 days 00:00:46.459000,11056,273,7,99,False,12,3075.24111111111
358,0 days 00:00:46.618000,11149,275,7,99,False,12,3087.386944444443
359,0 days 00:00:46.712000,11243,277,7,100,False,12,3094.619722222221
360,0 days 00:00:46.872000,11454,281,7,100,False,12,3107.1086111111094
361,0 days 00:00:46.979000,11487,282,7,100,False,12,3115.490277777776
362,0 days 00:00:47.032000,11520,284,7,100,False,12,3119.671388888887
363,0 days 00:00:47.138000,11580,286,7,100,False,12,3128.0924999999984
364,0 days 00:00:47.272000,11641,288,7,100,False,12,3138.812499999998
365,0 days 00:00:47.552000,10594,290,7,100,False,12,3161.368055555554
366,0 days 00:00:47.579000,10598,292,7,100,False,12,3163.558055555554
367,0 days 00:00:47.779000,10602,294,7,100,False,12,3179.8913888888874
368,0 days 00:00:47.792000,10607,296,8,100,False,12,3180.960277777776
369,0 days 00:00:47.952000,10811,298,8,100,False,12,3194.20472222222
370,0 days 00:00:48.079000,10857,299,8,100,False,12,3204.752777777776
371,0 days 00:00:48.299000,10903,301,8,100,False,12,3223.14722222222
372,0 days 00:00:48.472000,10949,303,8,100,False,12,3237.7080555555535
373,0 days 00:00:48.599000,10959,304,8,99,False,12,3248.4324999999976
374,0 days 00:00:48.672000,10970,306,8,99,False,12,3254.6374999999975
375,0 days 00:00:48.832000,11073,307,8,100,False,12,3268.281944444442
376,0 days 00:00:48.979000,11139,308,8,99,False,12,3280.8586111111085
377,0 days 00:00:49.219000,11205,310,8,99,False,12,3301.5252777777755
378,0 days 00:00:49.272000,11272,312,8,99,False,12,3306.1186111111087
379,0 days 00:00:49.432000,11272,315,8,99,False,12,3320.118611111109
380,0 days 00:00:49.599000,11306,315,8,99,False,12,3334.731111111109
381,0 days 00:00:49.632000,11341,316,8,99,False,12,3337.627777777776
382,0 days 00:00:49.791000,11380,317,8,100,False,12,3351.628611111109
383,0 days 00:00:49.858000,11406,318,8,100,False,12,3357.5469444444425
384,0 days 00:00:49.991000,11432,319,8,100,False,12,3369.3322222222205
385,0 days 00:00:50.098000,11445,320,8,99,False,12,3378.8433333333314
386,0 days 00:00:50.151000,11459,321,8,99,False,12,3383.5691666666653
387,0 days 00:00:50.479000,11518,323,8,99,False,12,3412.998055555554
388,0 days 00:00:50.551000,11577,325,8,100,False,12,3419.4980555555544
389,0 days 00:00:50.638000,11607,325,8,100,False,12,3427.352222222221
390,0 days 00:00:50.751000,11637,326,8,100,False,12,3437.5849999999987
391,0 days 00:00:50.819000,11665,326,8,100,False,12,3443.742777777777
392,0 days 00:00:50.911000,11693,327,8,100,False,12,3452.0994444444436
393,0 days 00:00:51.019000,11739,328,8,100,False,12,3461.9394444444433
394,0 days 00:00:51.299000,11785,329,8,100,False,12,3487.5283333333323
395,0 days 00:00:51.311000,11832,330,8,100,False,12,3488.628333333332
396,0 days 00:00:51.539000,11841,330,8,100,False,12,3509.5283333333323
397,0 days 00:00:51.592000,11850,331,8,100,False,12,3514.4013888888876
398,0 days 00:00:51.778000,11879,332,8,100,False,12,3531.554722222221
399,0 days 00:00:51.872000,11908,334,8,100,False,12,3540.2758333333322
400,0 days 00:00:52.099000,11904,334,8,99,False,12,3561.3363888888875
401,0 days 00:00:52.112000,11901,335,8,99,False,12,3562.5461111111103
402,0 days 00:00:52.272000,11943,335,8,100,False,12,3577.434999999999
403,0 days 00:00:52.359000,11962,336,8,100,False,12,3585.5549999999994
404,0 days 00:00:52.472000,11982,337,8,100,False,12,3596.133055555555
405,0 days 00:00:52.499000,12018,337,8,99,False,12,3598.660555555555
406,0 days 00:00:52.672000,12055,337,8,99,False,12,3614.855277777777
407,0 days 00:00:52.679000,12060,338,8,99,False,12,3615.5124999999994
408,0 days 00:00:52.952000,12065,339,8,100,False,12,3641.219999999999
409,0 days 00:00:52.999000,12078,339,8,99,False,12,3645.6458333333326
410,0 days 00:00:53.232000,12092,339,8,99,False,12,3667.5866666666657
411,0 days 00:00:53.439000,12051,338,8,99,False,12,3687.0216666666656
412,0 days 00:00:53.632000,12011,338,8,99,False,12,3705.142222222221
413,0 days 00:00:53.639000,11985,338,8,99,False,12,3705.7994444444435
414,0 days 00:00:53.872000,11959,338,8,99,False,12,3727.675555555554
415,0 days 00:00:53.958000,11940,337,8,99,False,12,3735.7261111111097
416,0 days 00:00:54.139000,11922,337,8,99,False,12,3752.6697222222215
417,0 days 00:00:54.152000,11904,337,8,99,False,12,3753.886666666666
418,0 days 00:00:54.399000,11911,336,8,99,False,12,3776.939999999999
419,0 days 00:00:54.472000,11918,335,8,99,False,12,3783.7330555555545
420,0 days 00:00:54.520000,11728,330,8,50,False,12,3788.1330555555546
421,0 days 00:00:54.752000,11538,325,8,2,True,8,3809.077499999999
422,0 days 00:00:54.819000,10838,307,8,1,True,8,3814.7911111111102
423,0 days 00:00:54.992000,10138,289,8,1,True,8,3828.6791666666654
424,0 days 00:00:55.019000,10239,275,8,1,True,8,3830.7416666666654
425,0 days 00:00:55.199000,10341,261,8,1,True,8,3843.7916666666656
426,0 days 00:00:55.232000,10443,247,8,2,True,8,3846.0558333333324
427,0 days 00:00:55.512000,11097,228,8,5,True,8,3863.789166666666
428,0 days 00:00:55.539000,11051,222,8,5,True,8,3865.454166666666
429,0 days 00:00:55.579000,11005,216,8,5,True,8,3867.854166666666
430,0 days 00:00:55.752000,10960,211,6,5,True,8,3877.9938888888883
431,0 days 00:00:55.859000,10688,205,6,17,True,8,3884.086944444444
432,0 days 00:00:56.112000,10416,200,5,30,False,8,3898.1424999999995
433,0 days 00:00:56.180000,10348,197,5,36,False,8,3901.8636111111105
434,0 days 00:00:56.272000,10281,194,5,42,False,8,3906.821388888888
435,0 days 00:00:56.338000,10244,192,5,42,False,8,3910.341388888888
436,0 days 00:00:56.432000,10208,191,5,42,False,8,3915.3286111111106
437,0 days 00:00:56.578000,10229,191,5,49,False,8,3923.0747222222217
438,0 days 00:00:56.631000,10251,191,5,57,False,8,3925.886666666666
439,0 days 00:00:56.638000,10347,191,5,65,False,8,3926.2580555555546
440,0 days 00:00:56.838000,10443,191,5,73,False,8,3936.869166666666
441,0 days 00:00:56.871000,10540,192,5,82,False,8,3938.629166666666
442,0 days 00:00:57.111000,10821,198,5,99,False,8,3951.829166666666
443,0 days 00:00:57.158000,10942,202,5,90,False,8,3954.4663888888886
444,0 days 00:00:57.311000,11063,206,5,82,False,8,3963.2213888888887
445,0 days 00:00:57.339000,10448,207,5,81,False,8,3964.831388888889
446,0 days 00:00:57.511000,9834,208,6,80,False,8,3974.769166666667
447,0 days 00:00:57.559000,10014,210,6,89,False,8,3977.5691666666667
448,0 days 00:00:57.751000,10194,213,6,98,False,8,3988.929166666667
449,0 days 00:00:57.919000,10217,215,6,98,False,8,3998.9625
450,0 days 00:00:57.992000,10240,218,6,99,False,8,4003.3830555555555
451,0 days 00:00:58.139000,10472,222,6,99,False,8,4012.448055555556
452,0 days 00:00:58.298000,10704,226,6,99,False,8,4022.4297222222226
453,0 days 00:00:58.432000,10937,230,6,99,False,8,4030.9908333333337
454,0 days 00:00:58.619000,10946,233,6,99,False,8,4043.093888888889
455,0 days 00:00:58.792000,10956,237,6,99,False,8,4054.483055555556
456,0 days 00:00:58.979000,11135,240,6,99,False,8,4066.9497222222226
457,0 days 00:00:59.138000,11314,243,6,99,False,8,4077.6822222222227
458,0 days 00:00:59.152000,11493,246,6,99,False,8,4078.6388888888896
459,0 days 00:00:59.319000,11576,247,6,99,False,8,4090.0969444444454
460,0 days 00:00:59.352000,11660,249,6,99,False,8,4092.379444444445
461,0 days 00:00:59.632000,11789,254,6,99,False,8,4112.135000000001
462,0 days 00:00:59.678000,11356,255,6,99,False,8,4115.393333333334
463,0 days 00:00:59.979000,10923,256,6,99,False,8,4136.797777777779
464,0 days 00:01:00.072000,10491,258,7,99,False,8,4143.462777777779
465,0 days 00:01:00.139000,10571,261,7,99,False,8,4148.320277777779
466,0 days 00:01:00.439000,10651,264,7,99,False,8,4170.320277777779
467,0 days 00:01:00.472000,10731,267,7,99,False,8,4172.767777777779
468,0 days 00:01:00.599000,10825,268,7,99,False,8,4182.222222222223
469,0 days 00:01:00.672000,10919,269,7,99,False,8,4187.676944444445
470,0 days 00:01:00.872000,11027,273,7,99,False,8,4202.843611111112
471,0 days 00:01:01.038000,11097,275,7,99,False,8,4215.524166666668
472,0 days 00:01:01.152000,11167,277,7,99,False,8,4224.295833333335
473,0 days 00:01:01.279000,11200,279,7,99,False,8,4234.138333333335
474,0 days 00:01:01.432000,11233,282,7,99,False,8,4246.123333333335
475,0 days 00:01:01.479000,11279,282,7,99,False,8,4249.805000000001
476,0 days 00:01:01.600000,11325,282,7,99,False,8,4259.283333333335
477,0 days 00:01:01.672000,11371,283,7,99,False,8,4264.9433333333345
478,0 days 00:01:01.799000,11508,285,7,99,False,8,4274.997500000001
479,0 days 00:01:01.952000,11645,287,7,100,False,8,4287.1950000000015
480,0 days 00:01:02.019000,11647,289,7,100,False,8,4292.573611111113
481,0 days 00:01:02.152000,11649,291,7,100,False,8,4303.324444444446
482,0 days 00:01:02.180000,11267,292,7,99,False,8,4305.595555555557
483,0 days 00:01:02.379000,10885,293,7,99,False,8,4321.791944444446
484,0 days 00:01:02.472000,10503,295,7,99,False,8,4329.412777777779
485,0 days 00:01:02.619000,10540,297,7,99,False,8,4341.540277777779
486,0 days 00:01:02.872000,10577,299,8,99,False,8,4362.553333333334
487,0 days 00:01:02.918000,10671,300,8,99,False,8,4366.386666666667
488,0 days 00:01:03.072000,10765,301,8,100,False,8,4379.262777777779
489,0 days 00:01:03.098000,10802,302,8,100,False,8,4381.44388888889
490,0 days 00:01:03.351000,10840,304,8,100,False,8,4402.808333333334
491,0 days 00:01:03.478000,10907,305,8,100,False,8,4413.568055555556
492,0 days 00:01:03.671000,10974,306,8,100,False,8,4429.973055555556
493,0 days 00:01:03.738000,11039,307,8,100,False,8,4435.686666666667
494,0 days 00:01:03.911000,11105,309,8,100,False,8,4450.535833333334
495,0 days 00:01:03.978000,11105,309,8,99,False,8,4456.286666666668
496,0 days 00:01:04.151000,11105,309,8,99,False,8,4471.135833333334
497,0 days 00:01:04.178000,11107,310,8,99,False,8,4473.4608333333335
498,0 days 00:01:04.431000,11109,311,8,100,False,8,4495.317222222223
499,0 days 00:01:04.558000,11161,312,8,100,False,8,4506.32388888889
500,0 days 00:01:04.712000,11214,313,8,100,False,8,4519.713333333334
501,0 days 00:01:04.758000,11229,314,8,99,False,8,4523.725555555556
502,0 days 00:01:04.952000,11244,315,8,99,False,8,4540.700555555556
503,0 days 00:01:04.999000,11252,315,8,99,False,8,4544.813055555556
504,0 days 00:01:05.159000,11260,316,8,99,False,8,4558.857500000002
505,0 days 00:01:05.232000,11269,317,8,100,False,8,4565.285555555557
506,0 days 00:01:05.439000,11272,317,8,100,False,8,4583.513055555556
507,0 days 00:01:05.638000,11275,317,8,100,False,8,4601.036111111112
508,0 days 00:01:05.672000,11279,318,8,100,False,8,4604.039444444445
509,0 days 00:01:05.799000,11336,319,8,99,False,8,4615.293055555557
510,0 days 00:01:05.959000,11393,320,8,99,False,8,4629.5152777777785
511,0 days 00:01:05.992000,11450,321,8,99,False,8,4632.457777777779
512,0 days 00:01:06.218000,11452,321,8,99,False,8,4652.609444444445
513,0 days 00:01:06.232000,11454,322,8,100,False,8,4653.861666666667
514,0 days 00:01:06.432000,11522,322,8,100,False,8,4671.750555555556
515,0 days 00:01:06.499000,11518,322,8,99,False,8,4677.743333333334
516,0 days 00:01:06.559000,11514,323,8,99,False,8,4683.126666666667
517,0 days 00:01:06.632000,11510,324,8,99,False,8,4689.696666666668
518,0 days 00:01:06.799000,11535,324,8,99,False,8,4704.726666666667
519,0 days 00:01:06.872000,11560,325,8,99,False,8,4711.316944444445
520,0 days 00:01:06.959000,11596,325,8,99,False,8,4719.171111111112
521,0 days 00:01:07.112000,11632,326,8,99,False,8,4733.026111111111
522,0 days 00:01:07.279000,11621,326,8,99,False,8,4748.148888888889
523,0 days 00:01:07.352000,11611,326,8,100,False,8,4754.759444444445
524,0 days 00:01:07.632000,11671,327,8,100,False,8,4780.192777777778
525,0 days 00:01:07.699000,11674,327,8,99,False,8,4786.278611111111
526,0 days 00:01:07.832000,11678,328,8,99,False,8,4798.396388888888
527,0 days 00:01:07.959000,11681,328,8,99,False,8,4809.967500000001
528,0 days 00:01:08.032000,11684,329,8,99,False,8,4816.638888888889
529,0 days 00:01:08.199000,11684,329,8,99,False,8,4831.900833333333
530,0 days 00:01:08.272000,11684,329,8,99,False,8,4838.572222222223
531,0 days 00:01:08.459000,11701,329,8,99,False,8,4855.661944444445
532,0 days 00:01:08.512000,11719,329,8,99,False,8,4860.5055555555555
533,0 days 00:01:08.739000,11721,329,8,99,False,8,4881.2508333333335
534,0 days 00:01:08.752000,11723,329,8,99,False,8,4882.438888888888
535,0 days 00:01:08.992000,11722,330,8,100,False,8,4904.438888888889
536,0 days 00:01:09.119000,11682,329,8,99,False,8,4916.045277777777
537,0 days 00:01:09.280000,11642,328,8,99,False,8,4930.714166666667
538,0 days 00:01:09.312000,11603,328,8,99,False,8,4933.629722222222
539,0 days 00:01:09.512000,11589,326,8,99,False,8,4951.740833333333
540,0 days 00:01:09.559000,11567,325,8,99,False,8,4955.983888888889
541,0 days 00:01:09.779000,11546,324,8,99,False,8,4975.783888888889
542,0 days 00:01:09.792000,11525,324,8,99,False,8,4976.953888888889
543,0 days 00:01:09.958000,11522,323,8,99,False,8,4991.847777777778
544,0 days 00:01:09.991000,11520,323,8,99,False,8,4994.8086111111115
545,0 days 00:01:10.191000,11469,321,8,99,True,8,5012.6419444444455
546,0 days 00:01:10.198000,11259,306,8,51,True,8,5013.236944444445
547,0 days 00:01:10.351000,11049,292,8,3,True,8,5025.646944444446
548,0 days 00:01:10.438000,10761,276,8,3,True,8,5032.316944444446
549,0 days 00:01:10.631000,10473,261,7,3,True,8,5046.309444444446
550,0 days 00:01:10.818000,10548,253,7,4,True,8,5059.4513888888905
551,0 days 00:01:10.979000,10623,245,7,5,True,8,5070.408333333335
552,0 days 00:01:11.071000,10699,238,6,7,True,8,5076.490555555557
553,0 days 00:01:11.159000,10559,234,6,8,True,8,5082.210555555557
554,0 days 00:01:11.232000,10419,230,6,10,True,8,5086.8744444444455
555,0 days 00:01:11.432000,10073,220,6,35,False,8,5099.096666666668
556,0 days 00:01:11.459000,9930,219,6,27,False,8,5100.739166666668
557,0 days 00:01:11.592000,9788,219,6,20,False,8,5108.830000000001
558,0 days 00:01:11.699000,9943,217,6,34,False,8,5115.279722222223
559,0 days 00:01:11.752000,10098,215,6,48,False,8,5118.445000000001
560,0 days 00:01:11.878000,10083,213,6,64,False,8,5125.900000000001
561,0 days 00:01:11.992000,10069,211,6,80,False,8,5132.581666666668
562,0 days 00:01:12.099000,10137,212,6,78,False,8,5138.882777777779
563,0 days 00:01:12.232000,10205,213,6,77,False,8,5146.751944444445
564,0 days 00:01:12.279000,10229,214,6,84,False,8,5149.545833333334
565,0 days 00:01:12.392000,10254,216,6,91,False,8,5156.325833333333
566,0 days 00:01:12.478000,10255,218,6,95,False,8,5161.533611111111
567,0 days 00:01:12.552000,10256,221,6,99,False,8,5166.07638888889
568,0 days 00:01:12.639000,10494,223,6,99,False,8,5171.4655555555555
569,0 days 00:01:12.832000,10732,226,6,100,False,8,5183.581666666667
570,0 days 00:01:12.839000,10718,228,6,100,False,8,5184.025000000001
571,0 days 00:01:12.998000,10705,230,6,100,False,8,5194.183333333334
572,0 days 00:01:13.152000,10692,232,6,100,False,8,5204.107777777778
573,0 days 00:01:13.278000,10895,234,6,100,False,8,5212.297777777779
574,0 days 00:01:13.512000,11098,236,6,100,False,8,5227.637777777778
575,0 days 00:01:13.519000,11154,238,6,100,False,8,5228.100555555556
576,0 days 00:01:13.672000,11210,240,6,100,False,8,5238.300555555556
577,0 days 00:01:13.739000,11254,242,6,100,False,8,5242.804444444445
578,0 days 00:01:13.999000,11298,245,6,100,False,8,5260.498888888888
579,0 days 00:01:14.072000,11342,248,6,100,False,8,5265.527777777777
580,0 days 00:01:14.279000,11520,250,6,100,False,8,5279.902777777777
581,0 days 00:01:14.392000,11698,253,6,100,False,8,5287.844166666666
582,0 days 00:01:14.539000,11106,256,6,100,False,8,5298.2975
583,0 days 00:01:14.752000,10514,259,6,100,False,8,5313.621666666666
584,0 days 00:01:14.759000,10514,260,6,100,False,8,5314.1272222222215
585,0 days 00:01:14.992000,10514,262,7,100,False,8,5331.084444444444
586,0 days 00:01:14.999000,10514,263,7,100,False,8,5331.595833333332
587,0 days 00:01:15.152000,10514,265,7,100,False,8,5342.858333333333
588,0 days 00:01:15.352000,10908,269,7,100,False,8,5357.802777777777
589,0 days 00:01:15.399000,10982,271,7,100,False,8,5361.340833333333
590,0 days 00:01:15.639000,11056,273,7,100,False,8,5379.540833333333
591,0 days 00:01:15.752000,11130,275,7,100,False,8,5388.172777777777
592,0 days 00:01:15.839000,11195,276,7,100,False,8,5394.842777777777
593,0 days 00:01:15.952000,11261,278,7,100,False,8,5403.568888888888
594,0 days 00:01:15.998000,11294,279,7,100,False,8,5407.133888888889
595,0 days 00:01:16.112000,11328,280,7,100,False,8,5416.0005555555545
596,0 days 00:01:16.258000,11376,281,7,100,False,8,5427.396666666666
597,0 days 00:01:16.312000,11425,282,7,100,False,8,5431.626666666666
598,0 days 00:01:16.478000,11444,283,7,100,False,8,5444.67611111111
599,0 days 00:01:16.659000,11464,285,7,100,False,8,5459.005277777777
600,0 days 00:01:16.671000,11484,287,7,100,False,8,5459.961944444444
601,0 days 00:01:16.919000,11500,289,7,100,False,8,5479.8708333333325
602,0 days 00:01:17.031000,11517,291,7,100,False,8,5488.924166666667
603,0 days 00:01:17.219000,10979,292,7,99,False,8,5504.173055555555
604,0 days 00:01:17.231000,10442,294,8,99,False,8,5505.1530555555555
605,0 days 00:01:17.511000,10560,297,8,100,False,8,5528.253055555556
606,0 days 00:01:17.558000,10608,297,8,100,False,8,5532.130555555556
607,0 days 00:01:17.712000,10656,298,8,100,False,8,5544.878333333334
608,0 days 00:01:17.918000,10728,300,8,100,False,8,5562.045000000001
609,0 days 00:01:18.152000,10801,303,8,100,False,8,5581.740000000001
610,0 days 00:01:18.178000,10829,304,8,100,False,8,5583.935555555556
611,0 days 00:01:18.392000,10857,305,8,100,False,8,5602.066111111111
612,0 days 00:01:18.398000,10882,305,8,100,False,8,5602.574444444444
613,0 days 00:01:18.698000,10907,306,8,100,False,8,5628.074444444444
614,0 days 00:01:18.792000,10933,307,8,100,False,8,5636.090555555556
615,0 days 00:01:18.859000,10953,308,8,100,False,8,5641.822777777778
616,0 days 00:01:18.952000,10973,309,8,100,False,8,5649.805277777778
617,0 days 00:01:19.139000,11012,309,8,100,False,8,5665.856111111111
618,0 days 00:01:19.392000,11051,309,8,100,False,8,5687.571944444445
619,0 days 00:01:19.399000,11035,310,8,100,False,8,5688.174722222223
620,0 days 00:01:19.632000,11019,311,8,100,False,8,5708.303333333334
621,0 days 00:01:19.759000,11065,311,8,100,False,8,5719.274722222222
622,0 days 00:01:19.959000,11111,311,8,100,False,8,5736.552500000001
623,0 days 00:01:20.072000,11157,312,8,100,False,8,5746.345833333334
624,0 days 00:01:20.161000,11152,312,8,100,False,8,5754.059166666667
